0.34024,0.0022579,0.35903,0.0039703,0.34156,0.6919,0.0048754,0.45362,0.0044442,0.31075,0.40811,0.0037498,1.192,0.0057652,0.4324,0.1405,0.00054487,0.11227,0.0016298,0.554
0.56745,0.0016076,0.22687,0.0044499,0.3396,1.1217,0.0039124,0.23455,0.0047279,0.8122,0.83049,0.0045207,0.53764,0.005255,0.57683,0.12597,0.00072565,0.047455,0.0018052,0.59344
0.55227,0.0018968,0.21936,0.0038437,0.051428,1.1001,0.0042988,0.23209,0.0035336,0.58927,0.88385,0.0047181,0.71114,0.0042329,0.17292,0.090927,0.00029516,0.048711,0.00052841,0.22412
0.45709,0.0011783,0.29377,0.0043515,0.18619,0.88215,0.0039661,0.31387,0.0035654,0.69569,0.49827,0.0035109,0.69949,0.0048758,0.3715,0.13361,0.00046594,0.090865,0.0010715,0.35707
0.72922,0.0015733,0.34429,0.0036076,0.12325,1.4235,0.0052323,0.41533,0.004127,0.19155,1.1647,0.0052676,1.0091,0.0047581,0.15881,0.10023,0.00017977,0.097251,0.00067952,0.20178
0.81069,0.0006314,0.29658,0.0035279,0.10249,1.5264,0.0033266,0.3272,0.0038472,0.26634,1.1306,0.0054532,0.89126,0.0041354,0.094865,0.10782,0.00029452,0.066025,0.00022115,0.19147
0.60401,0.0022274,0.075343,0.003505,0.45281,1.0552,0.0043841,0.11703,0.0046456,0.41124,0.44809,0.0028179,0.23005,0.0044993,0.56259,0.13662,0.00057689,0.046928,0.0021002,0.71033
0.62587,0.0010882,0.20792,0.003276,0.055683,1.1138,0.0031702,0.25446,0.0036246,0.37891,0.56349,0.0036163,0.77003,0.0043121,0.14302,0.12819,0.00052824,0.059663,0.00048821,0.17694
0.1615,0.0020069,0.38072,0.0043734,0.14616,0.47432,0.0056364,0.44217,0.003718,0.32743,0.61953,0.0048599,1.0521,0.0046188,0.20225,0.070243,0.00015034,0.12742,0.00076689,0.24154
0.47868,0.0022805,0.1437,0.0031192,0.094303,0.87338,0.0058972,0.19979,0.0040546,0.41639,0.51971,0.0028614,0.53279,0.0038823,0.17821,0.069197,0.0005374,0.06006,0.00064591,0.20159
0.51664,0.0020217,0.11072,0.0037219,0.17644,1.1843,0.0045893,0.22345,0.0041596,0.85078,1.1158,0.0045003,0.32832,0.0047758,0.38207,0.15102,0.00045888,0.099467,0.0011197,0.35338
0.40929,0.0018569,0.12311,0.0042868,0.585,0.76252,0.0033984,0.16966,0.0053198,0.73453,0.55384,0.0042349,0.15532,0.0053726,0.79858,0.053469,0.00074726,0.0848,0.0025939,0.92117
0.70995,0.0011266,0.13319,0.0034831,0.3546,1.2423,0.0029558,0.23023,0.0049372,0.35994,0.70253,0.0037872,0.19469,0.0042293,0.43142,0.080749,0.00055227,0.10213,0.0016388,0.52671
0.25908,0.0017674,0.22178,0.0040099,0.48467,0.44593,0.0036804,0.26531,0.0052737,0.50694,0.19183,0.0029725,0.66816,0.0050811,0.63927,0.074633,0.0008471,0.070728,0.0021138,0.77941
0.25316,0.002134,0.10558,0.0039043,0.40646,0.4984,0.0040239,0.13541,0.0051568,0.30543,0.25543,0.0027732,0.41044,0.0048587,0.46887,0.09918,0.00044161,0.035924,0.001595,0.6185
0.25159,0.0016595,0.36835,0.0044237,0.37165,0.56329,0.00478,0.43484,0.0042227,0.42473,0.46544,0.0046537,1.1707,0.0059839,0.46719,0.096248,0.0004739,0.092271,0.0019159,0.56064
0.35617,0.001086,0.27,0.0038536,0.36209,0.63567,0.0035676,0.23875,0.003793,0.74502,0.39082,0.0035462,0.49254,0.0049402,0.54513,0.037021,0.0008471,0.068358,0.0016807,0.59216
0.26859,0.0020745,0.12998,0.0032712,0.28324,0.56744,0.0036221,0.1418,0.0047403,0.73907,0.53609,0.0035556,0.27013,0.0048464,0.43903,0.037951,0.00069225,0.057713,0.0013991,0.46124
0.1347,0.0014392,0.46001,0.0043229,0.13308,0.25082,0.004756,0.49807,0.0038071,0.40579,0.11425,0.0042424,1.3267,0.005135,0.2265,0.044796,0.00021714,0.086867,0.00095609,0.23419
0.37602,0.0018165,0.24184,0.004344,0.20988,0.82713,0.0043131,0.25058,0.0040174,0.52789,0.63455,0.0041103,0.71668,0.0048027,0.33015,0.12033,0.00050645,0.046833,0.0012205,0.34968
0.32727,0.0017057,0.34956,0.0042029,0.15671,0.63937,0.0049349,0.38102,0.0040788,0.30178,0.41041,0.0040169,1.0699,0.0050823,0.22078,0.10502,0.00026058,0.076625,0.00065176,0.25234
0.19313,0.0021649,0.27634,0.0038092,0.30637,0.31129,0.0041283,0.35266,0.003904,1.0707,0.18277,0.0032413,0.97191,0.0054738,0.59001,0.083032,0.00050669,0.082787,0.001827,0.56804
0.50089,0.0019175,0.28413,0.0041771,0.37185,0.72186,0.0042602,0.34557,0.0043595,0.56769,0.22592,0.0030168,0.9275,0.0053991,0.51473,0.044239,0.00046145,0.08677,0.0016923,0.59738
0.67508,0.0016544,0.15733,0.0041046,0.37931,1.2388,0.0033313,0.16758,0.0042708,0.65197,0.83003,0.0043681,0.3864,0.0048757,0.55194,0.088093,0.00063959,0.056845,0.001869,0.63069
0.18465,0.0031946,0.15211,0.0037784,0.24577,0.47649,0.0059405,0.24306,0.0045913,0.14591,0.55153,0.0031496,0.60603,0.0047626,0.27316,0.052315,0.00014014,0.079246,0.0012673,0.36368
0.65923,0.00052096,0.086665,0.0033939,0.18083,1.0977,0.0028207,0.13954,0.0046872,0.48385,0.42649,0.003031,0.16703,0.0038396,0.28772,0.1047,0.00060573,0.06514,0.00099065,0.31101
0.33573,0.0015495,0.1633,0.0032387,0.13123,0.80433,0.0045705,0.25012,0.0038089,0.12813,0.7119,0.0036255,0.52769,0.0042397,0.16383,0.1403,0.00024277,0.093356,0.00089155,0.20904
0.63053,0.0016138,0.26664,0.0045416,0.58949,1.0509,0.0047165,0.32029,0.0048974,0.66757,0.71393,0.0043657,0.79012,0.0062509,0.79275,0.05104,0.00080071,0.076486,0.002515,0.93905
0.13677,0.0017736,0.12762,0.0048981,0.63997,0.21591,0.0036103,0.23863,0.0054457,0.59935,0.23705,0.0024004,0.47439,0.0060257,0.84839,0.1099,0.0011138,0.081556,0.0027115,1.0072
0.40123,0.0024281,0.48475,0.0042956,0.31161,0.75328,0.0060539,0.54373,0.0035394,0.82614,0.54463,0.0052163,1.4781,0.0064144,0.51242,0.061059,0.00064217,0.089694,0.0016876,0.54225
0.10958,0.0022165,0.098625,0.0041455,0.65111,0.29646,0.004319,0.085388,0.0056468,0.75624,0.27817,0.0034445,0.040761,0.0050925,0.88213,0.082658,0.00089238,0.041536,0.0027597,1.0233
0.55656,0.001544,0.12007,0.0031625,0.17079,0.96271,0.0035077,0.25308,0.0036019,0.47767,0.47171,0.0031641,0.51767,0.0042718,0.28428,0.096443,0.00046278,0.096479,0.0011693,0.29046
0.14067,0.002499,0.35296,0.0045769,0.29534,0.34718,0.0047126,0.43421,0.0039171,0.60452,0.33842,0.0042978,1.15,0.005585,0.45411,0.076778,0.00048606,0.097228,0.0015872,0.47559
0.66827,0.0014847,0.18675,0.0032,0.12143,1.0565,0.0048841,0.28907,0.0038898,0.6963,0.47258,0.0032286,0.53757,0.0040894,0.25156,0.056247,0.00041082,0.11797,0.00074971,0.24383
0.35872,0.0015644,0.33143,0.0042208,0.16704,0.68558,0.0040207,0.3789,0.0044049,0.48511,0.32283,0.003669,1.0056,0.0049093,0.25236,0.14818,0.00037949,0.085473,0.0010409,0.27248
0.22789,0.0024637,0.039752,0.0038233,0.40905,0.38689,0.0042565,0.20611,0.0054707,0.42204,0.18239,0.0020524,0.31105,0.0045202,0.51805,0.030812,0.00065601,0.078455,0.0017268,0.63425
0.67105,0.0015718,0.1065,0.0027275,0.043638,1.3357,0.0057261,0.19056,0.0047547,0.16144,0.99288,0.0031417,0.070777,0.0035616,0.070658,0.12415,0.00017335,0.10182,0.00049973,0.10719
0.68558,0.00082487,0.082906,0.0027411,0.019906,1.2095,0.0036043,0.15136,0.0040147,0.32781,0.65309,0.0033971,0.3649,0.0036347,0.099154,0.10042,0.00052611,0.053643,0.00060075,0.14205
0.089197,0.0015742,0.25056,0.0044146,0.56268,0.13775,0.004351,0.31262,0.0048625,0.60407,0.13779,0.0028842,0.74436,0.0053642,0.74118,0.092722,0.00058793,0.090939,0.0022945,0.88737
0.43439,0.0011267,0.16491,0.0036055,0.11449,0.6785,0.0032014,0.25427,0.0045409,0.30851,0.23966,0.0024998,0.56706,0.0040448,0.16834,0.06024,0.00021995,0.096869,0.00083123,0.19094
0.30129,0.001711,0.37928,0.0046515,0.45233,0.57068,0.0047122,0.4205,0.004411,0.60757,0.24094,0.0035869,1.1701,0.0061051,0.60475,0.15419,0.00057983,0.077744,0.0019156,0.7063
0.37324,0.0023757,0.35646,0.0041919,0.18531,0.77538,0.0058743,0.39916,0.0040546,0.27191,0.48733,0.0037734,1.0939,0.0051929,0.22738,0.13908,0.00033259,0.078268,0.0010526,0.28193
0.37917,0.002272,0.18757,0.0033551,0.12687,0.89914,0.0053461,0.22899,0.003997,0.54572,0.84321,0.0046267,0.67972,0.0045101,0.25133,0.1279,0.00033829,0.055414,0.00089143,0.26148
0.15688,0.0014101,0.026441,0.0027496,0.17244,0.25597,0.0027619,0.076183,0.0045942,0.63234,0.11171,0.0025232,0.15663,0.0038872,0.31534,0.053606,0.00030078,0.028356,0.0010242,0.30472
0.48155,0.0014593,0.23958,0.0036397,0.31524,0.91025,0.0029057,0.32998,0.0041375,0.5851,0.53497,0.0038044,0.84579,0.0053533,0.46331,0.11721,0.0006801,0.094684,0.0013649,0.51527
0.40766,0.00056073,0.21986,0.003552,0.12356,0.81695,0.0029891,0.23448,0.0041362,0.14713,0.55872,0.0035494,0.42952,0.0041726,0.14992,0.10016,0.00017646,0.10016,0.00075475,0.19352
0.41391,0.0016125,0.28478,0.0042721,0.17805,0.92953,0.00465,0.31138,0.004042,0.30432,0.8426,0.0046094,0.75266,0.0046279,0.23149,0.11412,0.00010245,0.081125,0.00084817,0.28647
0.33427,0.0011046,0.38212,0.0040195,0.10231,0.57417,0.004289,0.39285,0.0038699,0.39961,0.28222,0.0040997,1.1454,0.0049375,0.1772,0.068365,0.00038951,0.065742,0.00075873,0.19495
0.92437,0.0014606,0.19074,0.0037527,0.28718,1.5966,0.0037872,0.25128,0.0037706,0.76012,0.88213,0.0041187,0.6071,0.0050552,0.49295,0.10944,0.00074656,0.070567,0.0016071,0.51863
0.68295,0.00056437,0.1294,0.0037556,0.35654,1.2092,0.002787,0.12091,0.0050213,0.59831,0.57504,0.0046418,0.25041,0.004081,0.50209,0.14646,0.00052104,0.041756,0.0016807,0.57075
0.88939,0.0011289,0.11354,0.0040414,0.37008,1.5206,0.0035561,0.20815,0.0045715,0.52193,0.73378,0.0036445,0.29391,0.0048345,0.51038,0.12695,0.00047292,0.095664,0.0016691,0.59461
0.55568,0.0012868,0.36488,0.0043247,0.17577,0.98683,0.0032367,0.37589,0.0043101,0.373,0.48291,0.0037287,1.0722,0.0053806,0.25099,0.10738,0.0005287,0.068478,0.00093151,0.28695
0.5817,0.00015013,0.35184,0.0037392,0.14467,1.0105,0.00374,0.35914,0.0049452,0.18327,0.45799,0.0041422,1.0187,0.0046086,0.11941,0.12238,0.00039601,0.067041,0.00074967,0.20724
0.29749,0.0018018,0.051732,0.0039332,0.46215,0.53438,0.0028903,0.17413,0.0056256,0.68957,0.285,0.0033173,0.23018,0.005122,0.62114,0.080337,0.00053037,0.074222,0.0018945,0.71136
0.50251,0.0013714,0.22119,0.0042021,0.26442,1.0063,0.004084,0.1908,0.0045124,0.42882,0.6452,0.0037129,0.41689,0.0043982,0.36543,0.15373,0.00045029,0.05321,0.0013421,0.41597
0.30973,0.0018991,0.33775,0.0049666,0.43647,0.60991,0.0049503,0.36755,0.0040597,0.64207,0.37084,0.0037843,0.88748,0.005509,0.61421,0.10867,0.0007455,0.08117,0.0023861,0.70432
0.17097,0.0015401,0.086399,0.0034762,0.07679,0.33388,0.0027866,0.19486,0.0041032,0.41883,0.16073,0.0023972,0.38176,0.0039882,0.15916,0.085379,0.00025512,0.077767,0.00056688,0.16169
0.099347,0.0017945,0.13817,0.0039079,0.32802,0.25959,0.0035605,0.092079,0.0047624,0.24833,0.24091,0.0026851,0.13357,0.0040217,0.36783,0.088469,0.00060579,0.044317,0.001412,0.47714
0.3373,0.0013642,0.17017,0.0041699,0.24808,0.68526,0.004221,0.24372,0.0044619,0.46974,0.36715,0.0031793,0.60136,0.0047029,0.34601,0.15259,0.0005985,0.078903,0.0013168,0.38058
0.41376,0.00077526,0.25927,0.0035377,0.17763,0.71557,0.0031523,0.29701,0.0043536,0.26129,0.27721,0.0032994,0.78128,0.0045171,0.23004,0.09883,0.00030597,0.085527,0.00092372,0.27251
0.61033,0.0014859,0.19535,0.0037257,0.44761,1.1454,0.0040234,0.20833,0.0045088,0.57638,0.65719,0.0045121,0.53091,0.0050428,0.60393,0.14745,0.00062823,0.032887,0.0017677,0.69862
0.46209,0.0026168,0.03793,0.0028671,0.26165,0.77302,0.0025153,0.060228,0.0035337,0.17392,0.43169,0.00089461,0.15042,0.0034793,0.29859,0.038489,0.001104,0.023437,0.0019256,0.37928
0.38064,0.0017579,0.20289,0.0037347,0.23139,0.79732,0.0043166,0.2349,0.0039075,0.70611,0.5384,0.0034833,0.52799,0.0049984,0.41866,0.13402,0.00043146,0.077038,0.0013657,0.4133
0.8495,0.0018646,0.18129,0.0032014,0.088344,1.5602,0.0039119,0.22482,0.0039361,0.35075,0.95307,0.0038151,0.62004,0.0043924,0.15885,0.14867,0.00045702,0.056761,0.00051913,0.17333
0.31726,0.0022065,0.2448,0.0031815,0.17224,0.77165,0.0046599,0.25306,0.0041292,0.62135,0.80901,0.0049959,0.73573,0.0046202,0.31069,0.096108,0.00041017,0.046175,0.0010004,0.30186
0.21543,0.0019688,0.52901,0.0050455,0.69108,0.3423,0.0058157,0.59371,0.0047929,0.73312,0.14736,0.0043649,1.5932,0.0077956,0.954,0.072421,0.00078174,0.094673,0.0030847,1.1164
0.63659,0.0016375,0.14966,0.0041398,0.48306,1.279,0.0031791,0.23903,0.0046191,0.98073,0.95251,0.00465,0.54469,0.0053971,0.76295,0.14242,0.00085839,0.075731,0.0022898,0.81222
0.32901,0.0013004,0.085363,0.0040158,0.49911,0.74111,0.0026893,0.10701,0.0048743,0.62167,0.5481,0.0040712,0.26373,0.0048791,0.6914,0.12779,0.00092773,0.034028,0.0024234,0.80027
0.65064,0.0017261,0.056818,0.0035575,0.43717,1.0915,0.0038801,0.12363,0.0049758,0.62903,0.55564,0.0033126,0.21943,0.004666,0.59148,0.08197,0.00063202,0.052522,0.001772,0.67869
0.066266,0.0019374,0.28495,0.0043152,0.58118,0.10519,0.0045697,0.29975,0.0045669,0.70831,0.089101,0.0034876,0.77919,0.0057467,0.80031,0.037519,0.00076385,0.060977,0.0025462,0.92489
0.33274,0.001474,0.07425,0.0033285,0.15797,0.68815,0.0027499,0.13146,0.003706,0.50769,0.43894,0.0031691,0.22167,0.0039454,0.27918,0.12111,0.00032967,0.057167,0.00085224,0.28092
0.83804,0.0031133,0.36743,0.0045641,0.45575,1.5883,0.0066142,0.43867,0.003744,0.69601,1.2035,0.0053582,1.1087,0.0063466,0.67794,0.11083,0.00091058,0.081687,0.0021276,0.78297
0.78108,0.0022504,0.22731,0.0040613,0.41957,1.2856,0.0050197,0.31744,0.0041672,0.85348,0.51311,0.0028533,0.7879,0.0053836,0.65182,0.12253,0.00072365,0.089066,0.0020317,0.70062
0.84273,0.0015331,0.14571,0.0039303,0.33492,1.5211,0.003897,0.20791,0.0044509,0.31068,0.87839,0.0035572,0.081615,0.0043512,0.40067,0.13448,0.00043618,0.11201,0.0015196,0.49438
0.47026,0.00086333,0.13381,0.0034638,0.097702,0.65146,0.0035515,0.23133,0.0041835,0.36676,0.18084,0.0021058,0.27915,0.0037616,0.18732,0.040447,0.00048507,0.10874,0.00078575,0.18611
0.50176,0.0023176,0.11496,0.0034181,0.47789,0.83179,0.0049772,0.26426,0.0045592,0.42069,0.396,0.0027881,0.5512,0.0051376,0.60065,0.058859,0.00069439,0.091658,0.0021485,0.7467
0.64567,0.0025089,0.38723,0.0041796,0.30549,1.2351,0.0051612,0.46685,0.0039603,0.67987,0.8594,0.0049176,1.2226,0.0055828,0.47911,0.12331,0.00050968,0.09811,0.0016393,0.52135
0.41721,0.0020511,0.15542,0.0027103,0.072358,1.0224,0.0052365,0.24633,0.0042214,0.3645,1.0193,0.0030463,0.19282,0.0034668,0.16251,0.14395,0.00046382,0.12054,0.00069177,0.1816
0.61775,0.0015323,0.42279,0.0041392,0.35687,1.0299,0.004783,0.49878,0.0039466,0.42502,0.53014,0.003983,1.2643,0.0057237,0.45261,0.072614,0.00044065,0.11622,0.001754,0.55982
0.095272,0.0015427,0.21158,0.0033814,0.10458,0.17645,0.0043601,0.20297,0.0048705,0.20802,0.1164,0.0030043,0.66757,0.0041449,0.13181,0.087404,0.00019724,0.044091,0.00084216,0.16255
0.4813,0.0012566,0.13231,0.0036204,0.29668,0.82413,0.00268,0.16823,0.0050776,0.89058,0.40217,0.0039234,0.074922,0.0042541,0.53675,0.074702,0.00048937,0.087896,0.0015174,0.52572
0.90805,0.0013115,0.13545,0.0037293,0.35728,1.6838,0.0048822,0.15702,0.0050888,0.21426,1.1643,0.0045294,0.26515,0.0048255,0.3782,0.1125,0.0003108,0.068008,0.0014163,0.52526
0.54175,0.0018456,0.42423,0.0038708,0.24352,1.0196,0.0052462,0.49892,0.003655,0.41201,0.6344,0.0046677,1.3339,0.0057193,0.34452,0.11439,0.00038034,0.10783,0.0012989,0.4063
0.098625,0.0021723,0.111,0.0040228,0.38882,0.26122,0.0041532,0.24569,0.0048312,0.57393,0.27105,0.002962,0.28318,0.0049659,0.55851,0.037123,0.00048207,0.11296,0.0020458,0.63188
0.44109,0.0012612,0.29799,0.003879,0.10017,0.75896,0.0036911,0.36162,0.0039163,0.26499,0.34786,0.0037825,0.98263,0.004669,0.14954,0.070689,0.00012591,0.093673,0.00062986,0.1736
0.71778,0.0016933,0.21289,0.0040318,0.40766,1.185,0.0037178,0.23376,0.0042762,0.96451,0.58685,0.0038629,0.66792,0.0055789,0.66834,0.07165,0.0010234,0.042555,0.0022053,0.69797
0.58318,0.0018756,0.086572,0.0032993,0.21573,1.1065,0.0046946,0.2182,0.0044542,0.43405,0.78861,0.0034112,0.38786,0.004569,0.32344,0.088959,0.00048157,0.089367,0.0012796,0.35453
0.59007,0.0017939,0.28644,0.0046871,0.5889,1.1275,0.0044992,0.28607,0.0042183,0.8553,0.87457,0.0045934,0.59786,0.0059175,0.85408,0.084078,0.00085992,0.067492,0.0025661,0.95745
0.86814,0.0016046,0.28278,0.0038451,0.20618,1.4398,0.004588,0.29026,0.0033505,0.58245,0.63472,0.0031509,0.58453,0.0046946,0.34796,0.10458,0.00043894,0.1025,0.0012051,0.36751
0.17127,0.0022111,0.22734,0.0040797,0.19466,0.48201,0.0038273,0.26199,0.0040658,0.42542,0.57896,0.0039653,0.61006,0.0044216,0.31673,0.069619,0.00021836,0.07619,0.0011872,0.32717
0.43706,0.0018512,0.15164,0.0040381,0.34206,0.82417,0.0051008,0.15427,0.0042754,0.79906,0.53426,0.0035156,0.38125,0.0048117,0.55177,0.094401,0.00073972,0.03424,0.0016017,0.57264
0.49619,0.00083267,0.17847,0.0035303,0.091046,0.88586,0.0025404,0.19876,0.0040293,0.066951,0.52576,0.0037235,0.46999,0.0039102,0.10524,0.056765,0.00036853,0.069501,0.0010359,0.14563
0.17442,0.0015827,0.51339,0.0039344,0.15614,0.24431,0.0052502,0.56223,0.0043434,0.3503,0.27032,0.0035895,1.5665,0.0058515,0.20558,0.079802,6.2854e-05,0.10298,0.00092738,0.24219
0.2923,0.0023302,0.066794,0.0038304,0.28425,0.58287,0.0051549,0.17894,0.0048558,0.26472,0.38405,0.0024223,0.26235,0.0042909,0.33401,0.063069,0.00020812,0.076531,0.0011954,0.43132
0.75019,0.0013894,0.11147,0.0033021,0.10701,1.3501,0.0046059,0.17284,0.0042683,0.31587,0.74993,0.0031822,0.12827,0.0035762,0.18357,0.12241,0.00037691,0.087983,0.00077923,0.19215
0.45545,0.001405,0.38938,0.0039541,0.028723,0.87195,0.0040452,0.43627,0.0034124,0.39877,0.63066,0.0045678,1.1076,0.0047205,0.13639,0.076416,0.000252,0.096164,0.00058104,0.16516
0.37869,0.0012599,0.3478,0.004521,0.30585,0.62334,0.0040449,0.36525,0.0037401,0.81493,0.28987,0.0039042,0.95485,0.0053566,0.5015,0.047923,0.00052141,0.063574,0.0015584,0.51888
0.11065,0.0019242,0.34879,0.0041792,0.19634,0.37453,0.0050077,0.37261,0.003663,0.30578,0.53162,0.0044457,0.96613,0.0045512,0.25371,0.066164,0.00020772,0.082988,0.00085946,0.29269
0.45118,0.0017076,0.47492,0.0045041,0.31972,1.0431,0.005538,0.54031,0.0041602,0.16358,0.95287,0.0055827,1.4402,0.0056381,0.32111,0.15098,0.00048241,0.096757,0.0013364,0.48978
0.30899,0.0013702,0.18139,0.004063,0.38456,0.62605,0.0036514,0.15999,0.004577,0.32818,0.56706,0.0038229,0.36556,0.0046034,0.4602,0.031544,0.00038762,0.04756,0.0015884,0.58733
0.44434,0.0019766,0.35933,0.0048641,0.45505,0.77961,0.0044128,0.42552,0.0042067,1.0302,0.43403,0.0044241,1.1513,0.0064862,0.75201,0.075257,0.00062634,0.083808,0.0021813,0.77781
0.32902,0.0017965,0.1562,0.0042003,0.62342,0.67973,0.0032489,0.1652,0.0053487,0.6935,0.37646,0.0030744,0.2499,0.0048893,0.83908,0.12416,0.00084726,0.074115,0.0026963,0.97595
0.61122,0.0014437,0.22464,0.0035635,0.24323,1.1773,0.0034334,0.21172,0.0046496,0.31501,0.96979,0.0043856,0.44769,0.0041538,0.28948,0.063832,0.00058042,0.060906,0.0011119,0.3553
0.56637,0.001381,0.37574,0.0043129,0.28061,0.82408,0.0051005,0.44656,0.0038905,0.5077,0.25998,0.0036292,1.2051,0.006267,0.41603,0.051342,0.00073012,0.10025,0.0015682,0.4698
0.65308,0.0010299,0.33611,0.0040477,0.22958,1.1289,0.0047965,0.38065,0.0044153,0.18874,0.72155,0.0037692,0.93902,0.0045364,0.21523,0.054622,0.00053948,0.097619,0.0010891,0.33377
0.54722,0.0014199,0.37393,0.0043044,0.3836,0.98504,0.0042809,0.42495,0.0044003,0.31763,0.47375,0.0037539,1.1416,0.0060341,0.466,0.12124,0.00064254,0.084263,0.0017021,0.60215
0.35496,0.0015095,0.075781,0.0030341,0.20195,0.57582,0.0029696,0.21009,0.0043146,0.50781,0.20101,0.0028116,0.30369,0.0041059,0.31003,0.088903,0.00028915,0.086399,0.0011259,0.32208
0.14653,0.0022259,0.087441,0.003316,0.25222,0.42671,0.0047913,0.13259,0.004834,0.54333,0.46533,0.0037772,0.347,0.0045363,0.36457,0.1051,0.00028437,0.039516,0.0011311,0.3905
0.47313,0.0019501,0.31999,0.0047116,0.46176,1.0093,0.0046215,0.3983,0.0042507,0.41013,0.78014,0.0042909,0.93916,0.0057643,0.58715,0.12919,0.00078298,0.11118,0.002034,0.71402
0.64456,0.00061624,0.41233,0.0037387,0.1123,1.079,0.0036569,0.4841,0.0031003,0.7205,0.49868,0.0043284,1.2217,0.0052199,0.29104,0.11095,0.0001804,0.11123,0.00079947,0.27056
0.46994,0.0016207,0.069728,0.0040846,0.34064,0.67885,0.0030188,0.11136,0.0049966,0.81928,0.20693,0.002581,0.29335,0.004606,0.53354,0.042396,0.0007536,0.035019,0.0017325,0.55352
0.51304,0.0016852,0.3219,0.0047299,0.52738,0.98655,0.0048649,0.34549,0.0047601,0.65764,0.71648,0.0046307,0.81026,0.0055949,0.7127,0.094626,0.00073942,0.059919,0.0022701,0.83196
0.27664,0.0011808,0.37438,0.0043941,0.21691,0.36506,0.0047006,0.43165,0.0038839,0.36295,0.12252,0.00341,1.2061,0.005512,0.3116,0.025244,0.00068155,0.093949,0.0012691,0.34718
0.31585,0.00093572,0.26888,0.0040038,0.26871,0.63022,0.0028977,0.26137,0.0043165,0.26067,0.29774,0.0033884,0.71418,0.0043968,0.30262,0.12239,0.00052103,0.040637,0.0013185,0.41725
0.34401,0.0019425,0.17677,0.0033114,0.15139,0.66104,0.0045353,0.25497,0.0041783,0.37958,0.38933,0.0028844,0.68461,0.0044332,0.21952,0.09165,0.00028103,0.077585,0.00094073,0.23509
0.22918,0.0018084,0.14936,0.004094,0.62221,0.46354,0.0033401,0.16543,0.0051654,0.88288,0.25684,0.0036025,0.4181,0.0053704,0.86751,0.078307,0.00088725,0.03067,0.0025711,0.97432
0.69043,0.0017869,0.47052,0.0039002,0.13123,1.148,0.0051341,0.54778,0.0034205,0.87549,0.65379,0.004927,1.4194,0.0058641,0.34866,0.068106,0.00038673,0.11384,0.00092528,0.34353
0.51413,0.0015067,0.33156,0.0032196,0.099063,0.9973,0.0051951,0.37618,0.0039582,0.10284,0.70585,0.0042415,1.0043,0.0043812,0.10328,0.09538,8.6274e-05,0.091049,0.0004544,0.15586
0.19167,0.0021197,0.37949,0.004627,0.40738,0.45986,0.0045928,0.39583,0.0040706,0.76377,0.42988,0.0048461,1.0801,0.0056876,0.58669,0.07632,0.00061454,0.062467,0.0019157,0.65199
0.51354,0.0020786,0.22838,0.0042359,0.47056,1.07,0.0044431,0.27711,0.004391,0.39358,0.78411,0.0040421,0.74267,0.0054567,0.57784,0.12533,0.0009192,0.069125,0.0020297,0.75319
0.26042,0.0020226,0.11212,0.0032912,0.2978,0.53285,0.0043064,0.18218,0.0044513,0.61386,0.35824,0.0030331,0.41285,0.0043237,0.43275,0.061123,0.00040925,0.064908,0.0013396,0.47337
0.29999,0.0027407,0.21361,0.0040561,0.35227,0.60506,0.0053187,0.21842,0.0042052,0.67994,0.4587,0.0038336,0.67789,0.0054829,0.54454,0.069613,0.00060108,0.04776,0.0016866,0.58601
0.45302,0.0027245,0.015086,0.0039309,0.56059,0.96847,0.004016,0.061602,0.0055236,0.66068,0.8649,0.0037314,0.074993,0.0050187,0.79491,0.090614,0.0006571,0.021131,0.0025207,0.91662
0.47269,0.0022596,0.14785,0.0041341,0.4202,1.0115,0.0044705,0.11567,0.0049248,0.85254,0.94403,0.0039341,0.10836,0.0046702,0.64751,0.087774,0.00056241,0.062077,0.0021045,0.69084
0.40077,0.0015789,0.26026,0.003675,0.32267,0.82617,0.0039791,0.29564,0.0043961,0.6522,0.62604,0.0048283,0.77039,0.0051669,0.49075,0.097632,0.00047426,0.061146,0.0014888,0.53332
0.35471,0.0014944,0.22744,0.0044801,0.41464,0.86031,0.0034295,0.30992,0.0044246,0.63693,0.75161,0.0046434,0.69228,0.0051442,0.58277,0.15633,0.00043783,0.099013,0.0016946,0.66054
0.18779,0.0018864,0.29153,0.0042747,0.32915,0.41434,0.0049651,0.32727,0.0040381,0.46452,0.24996,0.0033293,0.82889,0.0049117,0.44139,0.14054,0.00042356,0.088122,0.0015355,0.49863
0.22392,0.001547,0.18662,0.003727,0.19793,0.52439,0.0032941,0.17792,0.004178,0.85436,0.47031,0.0041223,0.44822,0.0043655,0.37728,0.073224,0.00033609,0.031409,0.00084011,0.3721
0.77842,0.0010716,0.27337,0.0036809,0.039945,1.4141,0.0037283,0.30648,0.0040225,0.13943,0.94884,0.0048859,0.83622,0.0045019,0.045251,0.090021,0.00017309,0.064636,0.00026573,0.078439
0.22161,0.0021338,0.24987,0.0037339,0.14213,0.44173,0.0056649,0.27728,0.0037104,0.7163,0.22613,0.0030405,0.75439,0.0046859,0.2778,0.11861,0.00033906,0.06694,0.00085829,0.2593
